time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
362.246208030	217	290	0	0	0	0	0	0
362.263533800	214	293	0	0	0	0	0	0
362.280859570	212	297	0	0	0	0	0	0
362.298185340	210	300	0	0	0	0	0	0
Pause
363.298185340	210	300	0	0	0	0	0	0
363.315511110	208	303	0	0	0	0	0	0
363.332836880	206	306	0	0	0	0	0	0
363.350162650	204	310	0	0	0	0	0	0
363.367488420	202	313	0	0	0	0	0	0
363.384814190	200	317	0	0	0	0	0	0
363.402139960	197	320	0	0	0	0	0	0
363.419465730	195	323	0	0	0	0	0	0
363.436791500	193	327	0	0	0	0	0	0
363.454117270	191	330	0	0	0	0	0	0
363.471443040	189	333	0	0	0	0	0	0
363.488768810	186	337	0	0	0	0	0	0
363.506094580	184	340	0	0	0	0	0	0
363.523420350	183	343	0	0	0	0	0	0
Pause
364.523420350	183	343	0	0	0	0	0	0
364.540746120	180	346	0	0	0	0	0	0
364.558071890	178	350	0	0	0	0	0	0
364.575397660	176	353	0	0	0	0	0	0
364.592723430	174	357	0	0	0	0	0	0
364.610049200	172	360	0	0	0	0	0	0
364.627374970	170	363	0	0	0	0	0	0
364.644700740	168	367	0	0	0	0	0	0
364.662026510	165	370	0	0	0	0	0	0
364.679352280	163	373	0	0	0	0	0	0
364.696678050	161	377	0	0	0	0	0	0
364.714003820	158	380	0	0	0	0	0	0
364.731329590	156	383	0	0	0	0	0	0
364.748655360	154	385	0	0	0	0	0	0
Pause
365.748655360	506	344	0	0	0	0	0	0
365.765981130	509	342	0	0	0	0	0	0
365.783306900	513	342	0	0	0	0	0	0
365.800632670	517	342	0	0	0	0	0	0
365.817958440	521	341	0	0	0	0	0	0
365.835284210	525	341	0	0	0	0	0	0
365.852609980	529	341	0	0	0	0	0	0
365.869935750	533	340	0	0	0	0	0	0
365.887261520	537	340	0	0	0	0	0	0
365.904587290	541	340	0	0	0	0	0	0
365.921913060	545	340	0	0	0	0	0	0
365.939238830	549	340	0	0	0	0	0	0
365.956564600	553	340	0	0	0	0	0	0
365.973890370	557	340	0	0	0	0	0	0
365.991216140	559	340	0	0	0	0	0	0
Pause
366.991216140	559	340	0	0	0	0	0	0
367.008541910	563	340	0	0	0	0	0	0
367.025867680	567	340	0	0	0	0	0	0
367.043193450	571	341	0	0	0	0	0	0
367.060519220	575	341	0	0	0	0	0	0
367.077844990	579	341	0	0	0	0	0	0
367.095170760	583	342	0	0	0	0	0	0
367.112496530	587	342	0	0	0	0	0	0
367.129822300	591	342	0	0	0	0	0	0
367.147148070	595	342	0	0	0	0	0	0
367.164473840	599	343	0	0	0	0	0	0
367.181799610	603	343	0	0	0	0	0	0
367.199125380	607	343	0	0	0	0	0	0
367.216451150	611	343	0	0	0	0	0	0
367.233776920	613	343	0	0	0	0	0	0
Pause
368.233776920	613	343	0	0	0	0	0	0
368.251102690	617	344	0	0	0	0	0	0
368.268428460	620	344	0	0	0	0	0	0
368.285754230	624	344	0	0	0	0	0	0
368.303080000	628	345	0	0	0	0	0	0
368.320405770	632	345	0	0	0	0	0	0
368.337731540	636	345	0	0	0	0	0	0
368.355057310	640	346	0	0	0	0	0	0
368.372383080	644	346	0	0	0	0	0	0
368.389708850	648	347	0	0	0	0	0	0
368.407034620	652	347	0	0	0	0	0	0
368.424360390	656	348	0	0	0	0	0	0
368.441686160	660	348	0	0	0	0	0	0
368.459011930	664	349	0	0	0	0	0	0
368.476337700	666	349	0	0	0	0	0	0
Pause
369.476337700	666	349	0	0	0	0	0	0
369.493663470	670	350	0	0	0	0	0	0
369.510989240	674	351	0	0	0	0	0	0
369.528315010	678	351	0	0	0	0	0	0
369.545640780	682	352	0	0	0	0	0	0
369.562966550	686	353	0	0	0	0	0	0
369.580292320	690	353	0	0	0	0	0	0
369.597618090	693	354	0	0	0	0	0	0
369.614943860	697	355	0	0	0	0	0	0
369.632269630	701	356	0	0	0	0	0	0
369.649595400	705	357	0	0	0	0	0	0
369.666921170	709	357	0	0	0	0	0	0
369.684246940	713	358	0	0	0	0	0	0
369.701572710	717	359	0	0	0	0	0	0
369.718898480	719	360	0	0	0	0	0	0
Pause
370.718898480	719	360	0	0	0	0	0	0
370.736224250	722	361	0	0	0	0	0	0
370.753550020	726	361	0	0	0	0	0	0
370.770875790	730	362	0	0	0	0	0	0
370.788201560	734	363	0	0	0	0	0	0
370.805527330	738	364	0	0	0	0	0	0
370.822853100	739	368	0	0	0	0	0	0
370.840178870	738	371	0	0	0	0	0	0
370.857504640	735	374	0	0	0	0	0	0
370.874830410	732	377	0	0	0	0	0	0
370.892156180	728	378	0	0	0	0	0	0
370.909481950	725	379	0	0	0	0	0	0
370.926807720	721	380	0	0	0	0	0	0
370.944133490	717	381	0	0	0	0	0	0
370.961459260	715	382	0	0	0	0	0	0
Pause
371.961459260	715	382	0	0	0	0	0	0
371.978785030	711	382	0	0	0	0	0	0
371.996110800	707	383	0	0	0	0	0	0
372.013436570	703	384	0	0	0	0	0	0
372.030762340	699	384	0	0	0	0	0	0
372.048088110	695	384	0	0	0	0	0	0
372.065413880	691	383	0	0	0	0	0	0
372.082739650	687	382	0	0	0	0	0	0
372.100065420	684	381	0	0	0	0	0	0
372.117391190	680	379	0	0	0	0	0	0
372.134716960	676	378	0	0	0	0	0	0
372.152042730	672	377	0	0	0	0	0	0
372.169368500	669	376	0	0	0	0	0	0
372.186694270	665	374	0	0	0	0	0	0
372.204020040	663	374	0	0	0	0	0	0
Pause
373.204020040	663	374	0	0	0	0	0	0
373.221345810	659	373	0	0	0	0	0	0
373.238671580	655	371	0	0	0	0	0	0
373.255997350	652	370	0	0	0	0	0	0
373.273323120	648	369	0	0	0	0	0	0
373.290648890	644	368	0	0	0	0	0	0
373.307974660	640	367	0	0	0	0	0	0
373.325300430	636	366	0	0	0	0	0	0
373.342626200	633	364	0	0	0	0	0	0
373.359951970	629	363	0	0	0	0	0	0
373.377277740	625	362	0	0	0	0	0	0
373.394603510	621	361	0	0	0	0	0	0
373.411929280	617	360	0	0	0	0	0	0
373.429255050	613	359	0	0	0	0	0	0
373.446580820	612	359	0	0	0	0	0	0
Pause
374.446580820	612	359	0	0	0	0	0	0
374.463906590	608	358	0	0	0	0	0	0
374.481232360	604	357	0	0	0	0	0	0
374.498558130	600	356	0	0	0	0	0	0
374.515883900	596	355	0	0	0	0	0	0
374.533209670	592	354	0	0	0	0	0	0
374.550535440	588	353	0	0	0	0	0	0
374.567861210	584	352	0	0	0	0	0	0
374.585186980	580	352	0	0	0	0	0	0
374.602512750	576	351	0	0	0	0	0	0
374.619838520	573	350	0	0	0	0	0	0
374.637164290	569	349	0	0	0	0	0	0
374.654490060	565	349	0	0	0	0	0	0
374.671815830	561	348	0	0	0	0	0	0
374.689141600	559	348	0	0	0	0	0	0
Pause
375.689141600	559	348	0	0	0	0	0	0
375.706467370	555	347	0	0	0	0	0	0
375.723793140	551	347	0	0	0	0	0	0
375.741118910	547	346	0	0	0	0	0	0
375.758444680	543	346	0	0	0	0	0	0
375.775770450	539	345	0	0	0	0	0	0
375.793096220	535	345	0	0	0	0	0	0
375.810421990	531	345	0	0	0	0	0	0
375.827747760	527	344	0	0	0	0	0	0
375.845073530	523	344	0	0	0	0	0	0
375.862399300	519	344	0	0	0	0	0	0
375.879725070	515	344	0	0	0	0	0	0
375.897050840	511	344	0	0	0	0	0	0
375.914376610	507	344	0	0	0	0	0	0
375.931702380	506	344	0	0	0	0	0	0
Pause
376.931702380	464	381	0	0	0	0	0	0
376.949028150	467	380	0	0	0	0	0	0
376.966353920	471	379	0	0	0	0	0	0
376.983679690	475	379	0	0	0	0	0	0
377.001005460	479	380	0	0	0	0	0	0
377.018331230	483	380	0	0	0	0	0	0
377.035657000	487	380	0	0	0	0	0	0
377.052982770	491	380	0	0	0	0	0	0
377.070308540	495	380	0	0	0	0	0	0
377.087634310	498	380	0	0	0	0	0	0
377.104960080	494	381	0	0	0	0	0	0
377.122285850	490	381	0	0	0	0	0	0
377.139611620	486	381	0	0	0	0	0	0
377.156937390	482	381	0	0	0	0	0	0
377.174263160	478	381	0	0	0	0	0	0
377.191588930	474	381	0	0	0	0	0	0
377.208914700	470	381	0	0	0	0	0	0
377.226240470	466	381	0	0	0	0	0	0
377.243566240	464	381	0	0	0	0	0	0
Pause
378.243566240	531	340	0	0	0	0	0	0
378.260892010	534	339	0	0	0	0	0	0
378.278217780	538	338	0	0	0	0	0	0
378.295543550	542	338	0	0	0	0	0	0
378.312869320	546	339	0	0	0	0	0	0
378.330195090	550	339	0	0	0	0	0	0
378.347520860	554	339	0	0	0	0	0	0
378.364846630	558	339	0	0	0	0	0	0
378.382172400	562	339	0	0	0	0	0	0
378.399498170	566	339	0	0	0	0	0	0
378.416823940	570	339	0	0	0	0	0	0
378.434149710	567	339	0	0	0	0	0	0
378.451475480	563	340	0	0	0	0	0	0
378.468801250	559	340	0	0	0	0	0	0
378.486127020	555	340	0	0	0	0	0	0
378.503452790	551	340	0	0	0	0	0	0
378.520778560	547	340	0	0	0	0	0	0
378.538104330	543	340	0	0	0	0	0	0
378.555430100	539	340	0	0	0	0	0	0
378.572755870	535	340	0	0	0	0	0	0
378.590081640	531	340	0	0	0	0	0	0
378.607407410	531	340	0	0	0	0	0	0
Pause
379.607407410	473	299	0	0	0	0	0	0
379.624733180	476	296	0	0	0	0	0	0
379.642058950	479	295	0	0	0	0	0	0
379.659384720	483	293	0	0	0	0	0	0
379.676710490	487	292	0	0	0	0	0	0
379.694036260	491	291	0	0	0	0	0	0
379.711362030	495	290	0	0	0	0	0	0
379.728687800	499	289	0	0	0	0	0	0
379.746013570	503	289	0	0	0	0	0	0
379.763339340	501	290	0	0	0	0	0	0
379.780665110	497	292	0	0	0	0	0	0
379.797990880	493	293	0	0	0	0	0	0
379.815316650	490	294	0	0	0	0	0	0
379.832642420	486	296	0	0	0	0	0	0
379.849968190	482	297	0	0	0	0	0	0
379.867293960	478	298	0	0	0	0	0	0
379.884619730	474	298	0	0	0	0	0	0
379.901945500	473	299	0	0	0	0	0	0
Pause
380.901945500	619	273	0	0	0	0	0	0
380.919271270	622	272	0	0	0	0	0	0
380.936597040	626	271	0	0	0	0	0	0
380.953922810	630	271	0	0	0	0	0	0
380.971248580	634	272	0	0	0	0	0	0
380.988574350	638	272	0	0	0	0	0	0
381.005900120	642	272	0	0	0	0	0	0
381.023225890	646	272	0	0	0	0	0	0
381.040551660	650	272	0	0	0	0	0	0
381.057877430	647	272	0	0	0	0	0	0
381.075203200	643	273	0	0	0	0	0	0
381.092528970	639	273	0	0	0	0	0	0
381.109854740	635	273	0	0	0	0	0	0
381.127180510	631	273	0	0	0	0	0	0
381.144506280	627	273	0	0	0	0	0	0
381.161832050	623	273	0	0	0	0	0	0
381.179157820	619	273	0	0	0	0	0	0
381.196483590	619	273	0	0	0	0	0	0
Pause
382.196483590	148	206	0	0	0	0	0	0
382.213809360	149	202	0	0	0	0	0	0
382.231135130	152	199	0	0	0	0	0	0
382.248460900	154	196	0	0	0	0	0	0
382.265786670	157	193	0	0	0	0	0	0
382.283112440	160	190	0	0	0	0	0	0
382.300438210	163	188	0	0	0	0	0	0
382.317763980	167	185	0	0	0	0	0	0
382.335089750	167	186	0	0	0	0	0	0
382.352415520	165	189	0	0	0	0	0	0
382.369741290	162	192	0	0	0	0	0	0
382.387067060	160	195	0	0	0	0	0	0
382.404392830	157	198	0	0	0	0	0	0
382.421718600	154	201	0	0	0	0	0	0
382.439044370	151	203	0	0	0	0	0	0
382.456370140	148	206	0	0	0	0	0	0
Pause
383.456370140	373	159	0	0	0	0	0	0
383.473695910	376	156	0	0	0	0	0	0
383.491021680	379	154	0	0	0	0	0	0
383.508347450	383	154	0	0	0	0	0	0
383.525673220	386	152	0	0	0	0	0	0
383.542998990	390	151	0	0	0	0	0	0
383.560324760	394	149	0	0	0	0	0	0
383.577650530	397	148	0	0	0	0	0	0
383.594976300	401	147	0	0	0	0	0	0
383.612302070	405	145	0	0	0	0	0	0
383.629627840	408	144	0	0	0	0	0	0
383.646953610	412	143	0	0	0	0	0	0
383.664279380	416	143	0	0	0	0	0	0
383.681605150	419	141	0	0	0	0	0	0
383.698930920	423	140	0	0	0	0	0	0
383.716256690	423	140	0	0	0	0	0	0
Pause
384.716256690	423	140	0	0	0	0	0	0
384.733582460	427	139	0	0	0	0	0	0
384.750908230	431	138	0	0	0	0	0	0
384.768234000	435	138	0	0	0	0	0	0
384.785559770	439	138	0	0	0	0	0	0
384.802885540	443	137	0	0	0	0	0	0
384.820211310	447	136	0	0	0	0	0	0
384.837537080	450	135	0	0	0	0	0	0
384.854862850	454	134	0	0	0	0	0	0
384.872188620	458	133	0	0	0	0	0	0
384.889514390	462	133	0	0	0	0	0	0
384.906840160	466	132	0	0	0	0	0	0
384.924165930	470	132	0	0	0	0	0	0
384.941491700	474	132	0	0	0	0	0	0
384.958817470	477	132	0	0	0	0	0	0
384.976143240	477	132	0	0	0	0	0	0
Pause
385.976143240	477	132	0	0	0	0	0	0
385.993469010	478	131	0	0	0	0	0	0
386.010794780	482	131	0	0	0	0	0	0
386.028120550	486	131	0	0	0	0	0	0
386.045446320	490	131	0	0	0	0	0	0
386.062772090	494	132	0	0	0	0	0	0
386.080097860	498	132	0	0	0	0	0	0
386.097423630	502	132	0	0	0	0	0	0
386.114749400	506	132	0	0	0	0	0	0
386.132075170	510	132	0	0	0	0	0	0
386.149400940	514	132	0	0	0	0	0	0
386.166726710	518	132	0	0	0	0	0	0
386.184052480	522	132	0	0	0	0	0	0
386.201378250	526	132	0	0	0	0	0	0
386.218704020	523	132	0	0	0	0	0	0
386.236029790	523	132	0	0	0	0	0	0
Pause
387.236029790	523	132	0	0	0	0	0	0
387.253355560	519	133	0	0	0	0	0	0
387.270681330	515	133	0	0	0	0	0	0
387.288007100	511	133	0	0	0	0	0	0
387.305332870	507	133	0	0	0	0	0	0
387.322658640	503	133	0	0	0	0	0	0
387.339984410	499	133	0	0	0	0	0	0
387.357310180	496	134	0	0	0	0	0	0
387.374635950	499	134	0	0	0	0	0	0
387.391961720	496	135	0	0	0	0	0	0
387.409287490	492	135	0	0	0	0	0	0
387.426613260	488	136	0	0	0	0	0	0
387.443939030	484	136	0	0	0	0	0	0
387.461264800	480	137	0	0	0	0	0	0
387.478590570	476	137	0	0	0	0	0	0
387.495916340	476	137	0	0	0	0	0	0
Pause
388.495916340	476	137	0	0	0	0	0	0
388.513242110	472	137	0	0	0	0	0	0
388.530567880	468	137	0	0	0	0	0	0
388.547893650	464	138	0	0	0	0	0	0
388.565219420	460	139	0	0	0	0	0	0
388.582545190	456	139	0	0	0	0	0	0
388.599870960	453	140	0	0	0	0	0	0
388.617196730	449	140	0	0	0	0	0	0
388.634522500	446	140	0	0	0	0	0	0
388.651848270	445	141	0	0	0	0	0	0
388.669174040	441	142	0	0	0	0	0	0
388.686499810	437	143	0	0	0	0	0	0
388.703825580	434	144	0	0	0	0	0	0
388.721151350	430	144	0	0	0	0	0	0
388.738477120	426	144	0	0	0	0	0	0
388.755802890	426	144	0	0	0	0	0	0
Pause
389.755802890	426	144	0	0	0	0	0	0
389.773128660	422	145	0	0	0	0	0	0
389.790454430	418	145	0	0	0	0	0	0
389.807780200	414	147	0	0	0	0	0	0
389.825105970	410	148	0	0	0	0	0	0
389.842431740	406	149	0	0	0	0	0	0
389.859757510	403	151	0	0	0	0	0	0
389.877083280	399	152	0	0	0	0	0	0
389.894409050	395	154	0	0	0	0	0	0
389.911734820	391	155	0	0	0	0	0	0
389.929060590	388	156	0	0	0	0	0	0
389.946386360	384	157	0	0	0	0	0	0
389.963712130	380	159	0	0	0	0	0	0
389.981037900	377	159	0	0	0	0	0	0
389.998363670	373	159	0	0	0	0	0	0
390.015689440	373	159	0	0	0	0	0	0
Pause
391.015689440	662	159	0	0	0	0	0	0
391.033015210	658	157	0	0	0	0	0	0
391.050340980	654	156	0	0	0	0	0	0
391.067666750	650	156	0	0	0	0	0	0
391.084992520	648	154	0	0	0	0	0	0
391.102318290	644	154	0	0	0	0	0	0
391.119644060	641	153	0	0	0	0	0	0
391.136969830	638	153	0	0	0	0	0	0
391.154295600	634	152	0	0	0	0	0	0
391.171621370	631	151	0	0	0	0	0	0
391.188947140	627	151	0	0	0	0	0	0
391.206272910	624	149	0	0	0	0	0	0
391.223598680	620	148	0	0	0	0	0	0
391.240924450	617	148	0	0	0	0	0	0
Pause
392.240924450	617	148	0	0	0	0	0	0
392.258250220	613	147	0	0	0	0	0	0
392.275575990	609	147	0	0	0	0	0	0
392.292901760	605	147	0	0	0	0	0	0
392.310227530	601	146	0	0	0	0	0	0
392.327553300	597	146	0	0	0	0	0	0
392.344879070	593	145	0	0	0	0	0	0
392.362204840	589	144	0	0	0	0	0	0
392.379530610	585	143	0	0	0	0	0	0
392.396856380	581	142	0	0	0	0	0	0
392.414182150	577	142	0	0	0	0	0	0
392.431507920	573	141	0	0	0	0	0	0
392.448833690	569	141	0	0	0	0	0	0
392.466159460	566	141	0	0	0	0	0	0
Pause
393.466159460	566	141	0	0	0	0	0	0
393.483485230	563	140	0	0	0	0	0	0
393.500811000	559	139	0	0	0	0	0	0
393.518136770	555	139	0	0	0	0	0	0
393.535462540	551	139	0	0	0	0	0	0
393.552788310	547	138	0	0	0	0	0	0
393.570114080	544	137	0	0	0	0	0	0
393.587439850	540	137	0	0	0	0	0	0
393.604765620	536	137	0	0	0	0	0	0
393.622091390	532	137	0	0	0	0	0	0
393.639417160	528	136	0	0	0	0	0	0
393.656742930	524	136	0	0	0	0	0	0
393.674068700	520	135	0	0	0	0	0	0
393.691394470	517	135	0	0	0	0	0	0
Pause
394.691394470	517	135	0	0	0	0	0	0
394.708720240	513	135	0	0	0	0	0	0
394.726046010	509	135	0	0	0	0	0	0
394.743371780	505	135	0	0	0	0	0	0
394.760697550	501	135	0	0	0	0	0	0
394.778023320	497	135	0	0	0	0	0	0
394.795349090	498	133	0	0	0	0	0	0
394.812674860	502	132	0	0	0	0	0	0
394.830000630	506	132	0	0	0	0	0	0
394.847326400	510	132	0	0	0	0	0	0
394.864652170	514	132	0	0	0	0	0	0
394.881977940	518	132	0	0	0	0	0	0
394.899303710	522	132	0	0	0	0	0	0
394.916629480	525	131	0	0	0	0	0	0
Pause
395.916629480	525	131	0	0	0	0	0	0
395.933955250	529	131	0	0	0	0	0	0
395.951281020	533	132	0	0	0	0	0	0
395.968606790	537	132	0	0	0	0	0	0
395.985932560	541	132	0	0	0	0	0	0
396.003258330	545	132	0	0	0	0	0	0
396.020584100	549	133	0	0	0	0	0	0
396.037909870	553	133	0	0	0	0	0	0
396.055235640	557	134	0	0	0	0	0	0
396.072561410	561	134	0	0	0	0	0	0
396.089887180	564	135	0	0	0	0	0	0
396.107212950	568	136	0	0	0	0	0	0
396.124538720	572	136	0	0	0	0	0	0
396.141864490	575	137	0	0	0	0	0	0
Pause
397.141864490	575	137	0	0	0	0	0	0
397.159190260	579	137	0	0	0	0	0	0
397.176516030	583	137	0	0	0	0	0	0
397.193841800	587	138	0	0	0	0	0	0
397.211167570	591	139	0	0	0	0	0	0
397.228493340	595	139	0	0	0	0	0	0
397.245819110	599	139	0	0	0	0	0	0
397.263144880	603	140	0	0	0	0	0	0
397.280470650	606	141	0	0	0	0	0	0
397.297796420	610	142	0	0	0	0	0	0
397.315122190	614	142	0	0	0	0	0	0
397.332447960	618	143	0	0	0	0	0	0
397.349773730	622	145	0	0	0	0	0	0
397.367099500	625	145	0	0	0	0	0	0
Pause
398.367099500	625	145	0	0	0	0	0	0
398.384425270	629	146	0	0	0	0	0	0
398.401751040	632	146	0	0	0	0	0	0
398.419076810	636	148	0	0	0	0	0	0
398.436402580	640	150	0	0	0	0	0	0
398.453728350	643	150	0	0	0	0	0	0
398.471054120	647	151	0	0	0	0	0	0
398.488379890	651	151	0	0	0	0	0	0
398.505705660	654	153	0	0	0	0	0	0
398.523031430	658	153	0	0	0	0	0	0
398.540357200	660	155	0	0	0	0	0	0
398.557682970	663	155	0	0	0	0	0	0
398.575008740	664	157	0	0	0	0	0	0
398.592334510	662	159	0	0	0	0	0	0
Pause
399.592334510	397	153	0	0	0	0	0	0
399.609660280	400	151	0	0	0	0	0	0
399.626986050	404	149	0	0	0	0	0	0
399.644311820	407	148	0	0	0	0	0	0
399.661637590	411	147	0	0	0	0	0	0
399.678963360	415	146	0	0	0	0	0	0
399.696289130	419	145	0	0	0	0	0	0
399.713614900	423	144	0	0	0	0	0	0
399.730940670	427	144	0	0	0	0	0	0
399.748266440	428	144	0	0	0	0	0	0
399.765592210	424	146	0	0	0	0	0	0
399.782917980	421	147	0	0	0	0	0	0
399.800243750	417	148	0	0	0	0	0	0
399.817569520	413	149	0	0	0	0	0	0
399.834895290	409	150	0	0	0	0	0	0
399.852221060	405	151	0	0	0	0	0	0
399.869546830	401	152	0	0	0	0	0	0
399.886872600	397	152	0	0	0	0	0	0
399.904198370	397	153	0	0	0	0	0	0
Pause
400.904198370	484	137	0	0	0	0	0	0
400.921524140	487	136	0	0	0	0	0	0
400.938849910	491	135	0	0	0	0	0	0
400.956175680	495	135	0	0	0	0	0	0
400.973501450	499	136	0	0	0	0	0	0
400.990827220	503	136	0	0	0	0	0	0
401.008152990	507	136	0	0	0	0	0	0
401.025478760	511	136	0	0	0	0	0	0
401.042804530	515	136	0	0	0	0	0	0
401.060130300	519	136	0	0	0	0	0	0
401.077456070	523	136	0	0	0	0	0	0
401.094781840	527	136	0	0	0	0	0	0
401.112107610	524	136	0	0	0	0	0	0
401.129433380	520	137	0	0	0	0	0	0
401.146759150	516	137	0	0	0	0	0	0
401.164084920	512	137	0	0	0	0	0	0
401.181410690	508	137	0	0	0	0	0	0
401.198736460	504	137	0	0	0	0	0	0
401.216062230	500	137	0	0	0	0	0	0
401.233388000	496	137	0	0	0	0	0	0
401.250713770	492	137	0	0	0	0	0	0
401.268039540	488	137	0	0	0	0	0	0
401.285365310	484	137	0	0	0	0	0	0
401.302691080	484	137	0	0	0	0	0	0
Pause
402.302691080	488	132	0	0	0	0	0	0
402.320016850	491	130	0	0	0	0	0	0
402.337342620	495	130	0	0	0	0	0	0
402.354668390	499	130	0	0	0	0	0	0
402.371994160	503	130	0	0	0	0	0	0
402.389319930	507	130	0	0	0	0	0	0
402.406645700	511	130	0	0	0	0	0	0
402.423971470	514	131	0	0	0	0	0	0
402.441297240	510	132	0	0	0	0	0	0
402.458623010	506	132	0	0	0	0	0	0
402.475948780	502	132	0	0	0	0	0	0
402.493274550	498	132	0	0	0	0	0	0
402.510600320	494	132	0	0	0	0	0	0
402.527926090	490	132	0	0	0	0	0	0
402.545251860	488	132	0	0	0	0	0	0
Pause
403.545251860	477	36	0	0	0	0	0	0
403.562577630	480	35	0	0	0	0	0	0
403.579903400	484	34	0	0	0	0	0	0
403.597229170	488	34	0	0	0	0	0	0
403.614554940	492	35	0	0	0	0	0	0
403.631880710	496	35	0	0	0	0	0	0
403.649206480	500	35	0	0	0	0	0	0
403.666532250	504	35	0	0	0	0	0	0
403.683858020	508	35	0	0	0	0	0	0
403.701183790	512	35	0	0	0	0	0	0
403.718509560	516	35	0	0	0	0	0	0
403.735835330	519	35	0	0	0	0	0	0
403.753161100	515	36	0	0	0	0	0	0
403.770486870	511	36	0	0	0	0	0	0
403.787812640	507	36	0	0	0	0	0	0
403.805138410	503	36	0	0	0	0	0	0
403.822464180	499	36	0	0	0	0	0	0
403.839789950	495	36	0	0	0	0	0	0
403.857115720	491	36	0	0	0	0	0	0
403.874441490	487	36	0	0	0	0	0	0
403.891767260	483	36	0	0	0	0	0	0
403.909093030	479	36	0	0	0	0	0	0
403.926418800	477	36	0	0	0	0	0	0
Pause
Pattern D01 took 625.1322526280128 seconds.
