time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
5.117000000000007	-1	-1	0.0	-1	-1	-1	-1	-1	
5.1340000000000074	-1	-1	0.0	-1	-1	-1	-1	-1	
5.151000000000008	-1	-1	0.0	-1	-1	-1	-1	-1	
5.168000000000008	-1	-1	0.0	-1	-1	-1	-1	-1	
5.1850000000000085	-1	-1	0.0	-1	-1	-1	-1	-1	
5.202000000000009	-1	-1	0.0	-1	-1	-1	-1	-1	
5.219000000000009	-1	-1	0.0	-1	-1	-1	-1	-1	
5.2360000000000095	-1	-1	0.0	-1	-1	-1	-1	-1	
5.25300000000001	-1	-1	0.0	-1	-1	-1	-1	-1	
5.27000000000001	-1	-1	0.0	-1	-1	-1	-1	-1	
5.287000000000011	-1	-1	0.0	-1	-1	-1	-1	-1	
5.304000000000011	-1	-1	0.0	-1	-1	-1	-1	-1	
5.321000000000011	-1	-1	0.0	-1	-1	-1	-1	-1	
5.338000000000012	-1	-1	0.0	-1	-1	-1	-1	-1	
5.355000000000012	-1	-1	0.0	-1	-1	-1	-1	-1	
5.372000000000012	-1	-1	0.0	-1	-1	-1	-1	-1	
5.389000000000013	-1	-1	0.0	-1	-1	-1	-1	-1	
5.406000000000013	-1	-1	0.0	-1	-1	-1	-1	-1	
5.423000000000013	-1	-1	0.0	-1	-1	-1	-1	-1	
5.440000000000014	-1	-1	0.0	-1	-1	-1	-1	-1	
5.457000000000014	-1	-1	0.0	-1	-1	-1	-1	-1	
5.474000000000014	-1	-1	0.0	-1	-1	-1	-1	-1	
5.491000000000015	-1	-1	0.0	-1	-1	-1	-1	-1	
5.508000000000015	-1	-1	0.0	-1	-1	-1	-1	-1	
5.5250000000000155	-1	-1	0.0	-1	-1	-1	-1	-1	
5.542000000000016	-1	-1	0.0	-1	-1	-1	-1	-1	
5.559000000000016	-1	-1	0.0	-1	-1	-1	-1	-1	
5.5760000000000165	-1	-1	0.0	-1	-1	-1	-1	-1	
5.593000000000017	-1	-1	0.0	-1	-1	-1	-1	-1	
5.610000000000017	-1	-1	0.0	-1	-1	-1	-1	-1	
5.6270000000000175	-1	-1	0.0	-1	-1	-1	-1	-1	
5.644000000000018	-1	-1	0.0	-1	-1	-1	-1	-1	
5.661000000000018	-1	-1	0.0	-1	-1	-1	-1	-1	
5.678000000000019	-1	-1	0.0	-1	-1	-1	-1	-1	
5.695000000000019	-1	-1	0.0	-1	-1	-1	-1	-1	
5.712000000000019	-1	-1	0.0	-1	-1	-1	-1	-1	
5.72900000000002	-1	-1	0.0	-1	-1	-1	-1	-1	
5.74600000000002	-1	-1	0.0	-1	-1	-1	-1	-1	
5.76300000000002	-1	-1	0.0	-1	-1	-1	-1	-1	
5.780000000000021	-1	-1	0.0	-1	-1	-1	-1	-1	
5.797000000000021	-1	-1	0.0	-1	-1	-1	-1	-1	
5.814000000000021	-1	-1	0.0	-1	-1	-1	-1	-1	
5.831000000000022	-1	-1	0.0	-1	-1	-1	-1	-1	
5.848000000000022	-1	-1	0.0	-1	-1	-1	-1	-1	
5.865000000000022	-1	-1	0.0	-1	-1	-1	-1	-1	
5.882000000000023	-1	-1	0.0	-1	-1	-1	-1	-1	
5.899000000000023	-1	-1	0.0	-1	-1	-1	-1	-1	
5.9160000000000235	-1	-1	0.0	-1	-1	-1	-1	-1	
5.933000000000024	-1	-1	0.0	-1	-1	-1	-1	-1	
5.950000000000024	-1	-1	0.0	-1	-1	-1	-1	-1	
5.9670000000000245	-1	-1	0.0	-1	-1	-1	-1	-1	
5.984000000000025	-1	-1	0.0	-1	-1	-1	-1	-1	
6.001000000000025	-1	-1	0.0	-1	-1	-1	-1	-1	
6.0180000000000256	-1	-1	0.0	-1	-1	-1	-1	-1	
6.035000000000026	-1	-1	0.0	-1	-1	-1	-1	-1	
6.052000000000026	-1	-1	0.0	-1	-1	-1	-1	-1	
6.069000000000027	-1	-1	0.0	-1	-1	-1	-1	-1	
6.086000000000027	-1	-1	0.0	-1	-1	-1	-1	-1	
6.103000000000027	-1	-1	0.0	-1	-1	-1	-1	-1	
6.120000000000028	-1	-1	0.0	-1	-1	-1	-1	-1	
6.137000000000028	-1	-1	0.0	-1	-1	-1	-1	-1	
6.154000000000028	-1	-1	0.0	-1	-1	-1	-1	-1	
6.171000000000029	-1	-1	0.0	-1	-1	-1	-1	-1	
6.188000000000029	-1	-1	0.0	-1	-1	-1	-1	-1	
6.205000000000029	-1	-1	0.0	-1	-1	-1	-1	-1	
6.22200000000003	-1	-1	0.0	-1	-1	-1	-1	-1	
6.23900000000003	-1	-1	0.0	-1	-1	-1	-1	-1	
6.25600000000003	-1	-1	0.0	-1	-1	-1	-1	-1	
6.273000000000031	-1	-1	0.0	-1	-1	-1	-1	-1	
6.290000000000031	-1	-1	0.0	-1	-1	-1	-1	-1	
6.3070000000000315	-1	-1	0.0	-1	-1	-1	-1	-1	
6.324000000000032	-1	-1	0.0	-1	-1	-1	-1	-1	
6.341000000000032	-1	-1	0.0	-1	-1	-1	-1	-1	
6.3580000000000325	-1	-1	0.0	-1	-1	-1	-1	-1	
6.375000000000033	-1	-1	0.0	-1	-1	-1	-1	-1	
6.392000000000033	-1	-1	0.0	-1	-1	-1	-1	-1	
6.409000000000034	-1	-1	0.0	-1	-1	-1	-1	-1	
6.426000000000034	-1	-1	0.0	-1	-1	-1	-1	-1	
6.443000000000034	-1	-1	0.0	-1	-1	-1	-1	-1	
6.460000000000035	-1	-1	0.0	-1	-1	-1	-1	-1	
6.477000000000035	-1	-1	0.0	-1	-1	-1	-1	-1	
6.494000000000035	-1	-1	0.0	-1	-1	-1	-1	-1	
6.511000000000036	-1	-1	0.0	-1	-1	-1	-1	-1	
6.528000000000036	-1	-1	0.0	-1	-1	-1	-1	-1	
6.545000000000036	-1	-1	0.0	-1	-1	-1	-1	-1	
6.562000000000037	-1	-1	0.0	-1	-1	-1	-1	-1	
6.579000000000037	-1	-1	0.0	-1	-1	-1	-1	-1	
6.596000000000037	-1	-1	0.0	-1	-1	-1	-1	-1	
6.613000000000038	-1	-1	0.0	-1	-1	-1	-1	-1	
6.630000000000038	-1	-1	0.0	-1	-1	-1	-1	-1	
6.647000000000038	-1	-1	0.0	-1	-1	-1	-1	-1	
6.664000000000039	-1	-1	0.0	-1	-1	-1	-1	-1	
6.681000000000039	-1	-1	0.0	-1	-1	-1	-1	-1	
6.6980000000000395	-1	-1	0.0	-1	-1	-1	-1	-1	
6.71500000000004	-1	-1	0.0	-1	-1	-1	-1	-1	
6.73200000000004	-1	-1	0.0	-1	-1	-1	-1	-1	
6.7490000000000405	-1	-1	0.0	-1	-1	-1	-1	-1	
6.766000000000041	-1	-1	0.0	-1	-1	-1	-1	-1	
6.783000000000041	-1	-1	0.0	-1	-1	-1	-1	-1	
6.800000000000042	-1	-1	0.0	-1	-1	-1	-1	-1	
6.817000000000042	-1	-1	0.0	-1	-1	-1	-1	-1	
6.834000000000042	-1	-1	0.0	-1	-1	-1	-1	-1	
6.851000000000043	-1	-1	0.0	-1	-1	-1	-1	-1	
6.868000000000043	-1	-1	0.0	-1	-1	-1	-1	-1	
6.885000000000043	-1	-1	0.0	-1	-1	-1	-1	-1	
6.902000000000044	-1	-1	0.0	-1	-1	-1	-1	-1	
6.919000000000044	-1	-1	0.0	-1	-1	-1	-1	-1	
6.936000000000044	-1	-1	0.0	-1	-1	-1	-1	-1	
6.953000000000045	-1	-1	0.0	-1	-1	-1	-1	-1	
6.970000000000045	-1	-1	0.0	-1	-1	-1	-1	-1	
6.987000000000045	-1	-1	0.0	-1	-1	-1	-1	-1	
7.004000000000046	-1	-1	0.0	-1	-1	-1	-1	-1	
7.021000000000046	-1	-1	0.0	-1	-1	-1	-1	-1	
7.038000000000046	-1	-1	0.0	-1	-1	-1	-1	-1	
7.055000000000047	-1	-1	0.0	-1	-1	-1	-1	-1	
7.072000000000047	-1	-1	0.0	-1	-1	-1	-1	-1	
7.0890000000000475	-1	-1	0.0	-1	-1	-1	-1	-1	
7.106000000000048	-1	-1	0.0	-1	-1	-1	-1	-1	
7.123000000000048	-1	-1	0.0	-1	-1	-1	-1	-1	
7.1400000000000485	-1	-1	0.0	-1	-1	-1	-1	-1	
7.157000000000049	-1	-1	0.0	-1	-1	-1	-1	-1	
7.174000000000049	-1	-1	0.0	-1	-1	-1	-1	-1	
7.19100000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
7.20800000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
7.22500000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
7.242000000000051	-1	-1	0.0	-1	-1	-1	-1	-1	
7.259000000000051	-1	-1	0.0	-1	-1	-1	-1	-1	
7.276000000000051	-1	-1	0.0	-1	-1	-1	-1	-1	
7.293000000000052	-1	-1	0.0	-1	-1	-1	-1	-1	
7.310000000000052	-1	-1	0.0	-1	-1	-1	-1	-1	
7.327000000000052	-1	-1	0.0	-1	-1	-1	-1	-1	
7.344000000000053	-1	-1	0.0	-1	-1	-1	-1	-1	
7.361000000000053	-1	-1	0.0	-1	-1	-1	-1	-1	
7.378000000000053	-1	-1	0.0	-1	-1	-1	-1	-1	
7.395000000000054	-1	-1	0.0	-1	-1	-1	-1	-1	
7.412000000000054	-1	-1	0.0	-1	-1	-1	-1	-1	
7.4290000000000544	-1	-1	0.0	-1	-1	-1	-1	-1	
7.446000000000055	-1	-1	0.0	-1	-1	-1	-1	-1	
7.463000000000055	-1	-1	0.0	-1	-1	-1	-1	-1	
7.4800000000000555	-1	-1	0.0	-1	-1	-1	-1	-1	
7.497000000000056	-1	-1	0.0	-1	-1	-1	-1	-1	
7.514000000000056	-1	-1	0.0	-1	-1	-1	-1	-1	
7.5310000000000565	-1	-1	0.0	-1	-1	-1	-1	-1	
7.548000000000057	-1	-1	0.0	-1	-1	-1	-1	-1	
7.565000000000057	-1	-1	0.0	-1	-1	-1	-1	-1	
7.582000000000058	-1	-1	0.0	-1	-1	-1	-1	-1	
7.599000000000058	-1	-1	0.0	-1	-1	-1	-1	-1	
7.616000000000058	-1	-1	0.0	-1	-1	-1	-1	-1	
7.633000000000059	-1	-1	0.0	-1	-1	-1	-1	-1	
7.650000000000059	-1	-1	0.0	-1	-1	-1	-1	-1	
7.667000000000059	-1	-1	0.0	-1	-1	-1	-1	-1	
7.68400000000006	-1	-1	0.0	-1	-1	-1	-1	-1	
7.70100000000006	-1	-1	0.0	-1	-1	-1	-1	-1	
7.71800000000006	-1	-1	0.0	-1	-1	-1	-1	-1	
7.735000000000061	-1	-1	0.0	-1	-1	-1	-1	-1	
7.752000000000061	-1	-1	0.0	-1	-1	-1	-1	-1	
7.769000000000061	-1	-1	0.0	-1	-1	-1	-1	-1	
7.786000000000062	-1	-1	0.0	-1	-1	-1	-1	-1	
7.803000000000062	-1	-1	0.0	-1	-1	-1	-1	-1	
7.8200000000000625	-1	-1	0.0	-1	-1	-1	-1	-1	
7.837000000000063	-1	-1	0.0	-1	-1	-1	-1	-1	
7.854000000000063	-1	-1	0.0	-1	-1	-1	-1	-1	
7.8710000000000635	-1	-1	0.0	-1	-1	-1	-1	-1	
7.888000000000064	-1	-1	0.0	-1	-1	-1	-1	-1	
7.905000000000064	-1	-1	0.0	-1	-1	-1	-1	-1	
7.9220000000000645	-1	-1	0.0	-1	-1	-1	-1	-1	
7.939000000000065	-1	-1	0.0	-1	-1	-1	-1	-1	
7.956000000000065	-1	-1	0.0	-1	-1	-1	-1	-1	
7.973000000000066	-1	-1	0.0	-1	-1	-1	-1	-1	
7.990000000000066	-1	-1	0.0	-1	-1	-1	-1	-1	
8.007000000000065	-1	-1	0.0	-1	-1	-1	-1	-1	
8.024000000000065	-1	-1	0.0	-1	-1	-1	-1	-1	
8.041000000000064	-1	-1	0.0	-1	-1	-1	-1	-1	
8.058000000000064	-1	-1	0.0	-1	-1	-1	-1	-1	
8.075000000000063	-1	-1	0.0	-1	-1	-1	-1	-1	
8.092000000000063	-1	-1	0.0	-1	-1	-1	-1	-1	
8.109000000000062	-1	-1	0.0	-1	-1	-1	-1	-1	
8.126000000000062	-1	-1	0.0	-1	-1	-1	-1	-1	
8.143000000000061	-1	-1	0.0	-1	-1	-1	-1	-1	
8.16000000000006	-1	-1	0.0	-1	-1	-1	-1	-1	
8.17700000000006	-1	-1	0.0	-1	-1	-1	-1	-1	
8.19400000000006	-1	-1	0.0	-1	-1	-1	-1	-1	
8.211000000000059	-1	-1	0.0	-1	-1	-1	-1	-1	
8.228000000000058	-1	-1	0.0	-1	-1	-1	-1	-1	
8.245000000000058	-1	-1	0.0	-1	-1	-1	-1	-1	
8.262000000000057	-1	-1	0.0	-1	-1	-1	-1	-1	
8.279000000000057	-1	-1	0.0	-1	-1	-1	-1	-1	
8.296000000000056	-1	-1	0.0	-1	-1	-1	-1	-1	
8.313000000000056	-1	-1	0.0	-1	-1	-1	-1	-1	
8.330000000000055	-1	-1	0.0	-1	-1	-1	-1	-1	
8.347000000000055	-1	-1	0.0	-1	-1	-1	-1	-1	
8.364000000000054	-1	-1	0.0	-1	-1	-1	-1	-1	
8.381000000000054	-1	-1	0.0	-1	-1	-1	-1	-1	
8.398000000000053	-1	-1	0.0	-1	-1	-1	-1	-1	
8.415000000000052	-1	-1	0.0	-1	-1	-1	-1	-1	
8.432000000000052	-1	-1	0.0	-1	-1	-1	-1	-1	
8.449000000000051	-1	-1	0.0	-1	-1	-1	-1	-1	
8.46600000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
8.48300000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
8.50000000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
8.51700000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
8.534000000000049	-1	-1	0.0	-1	-1	-1	-1	-1	
8.551000000000048	-1	-1	0.0	-1	-1	-1	-1	-1	
8.568000000000048	-1	-1	0.0	-1	-1	-1	-1	-1	
8.585000000000047	-1	-1	0.0	-1	-1	-1	-1	-1	
8.602000000000046	-1	-1	0.0	-1	-1	-1	-1	-1	
8.619000000000046	-1	-1	0.0	-1	-1	-1	-1	-1	
8.636000000000045	-1	-1	0.0	-1	-1	-1	-1	-1	
8.653000000000045	-1	-1	0.0	-1	-1	-1	-1	-1	
8.670000000000044	-1	-1	0.0	-1	-1	-1	-1	-1	
8.687000000000044	-1	-1	0.0	-1	-1	-1	-1	-1	
8.704000000000043	-1	-1	0.0	-1	-1	-1	-1	-1	
8.721000000000043	-1	-1	0.0	-1	-1	-1	-1	-1	
8.738000000000042	-1	-1	0.0	-1	-1	-1	-1	-1	
8.755000000000042	-1	-1	0.0	-1	-1	-1	-1	-1	
8.772000000000041	-1	-1	0.0	-1	-1	-1	-1	-1	
8.78900000000004	-1	-1	0.0	-1	-1	-1	-1	-1	
8.80600000000004	-1	-1	0.0	-1	-1	-1	-1	-1	
8.82300000000004	-1	-1	0.0	-1	-1	-1	-1	-1	
8.840000000000039	-1	-1	0.0	-1	-1	-1	-1	-1	
8.857000000000038	-1	-1	0.0	-1	-1	-1	-1	-1	
8.874000000000038	-1	-1	0.0	-1	-1	-1	-1	-1	
8.891000000000037	-1	-1	0.0	-1	-1	-1	-1	-1	
8.908000000000037	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

8.925000000000036	170.0	640.0	0.023926146000000002	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
8.942000000000036	170.0	640.0	0.036133364	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
8.959000000000035	170.0	640.0	0.05322347	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
8.976000000000035	171.0	642.0	0.054200045999999995	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
8.993000000000034	171.0	644.0	0.055176623	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
9.010000000000034	172.0	646.0	0.055664912000000004	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
9.027000000000033	174.0	651.0	0.05615319999999999	1.0471953999999999	-0.5235807	-0.32173946	0.0	0.0	
9.044000000000032	176.0	654.0	0.05664149	1.0471953999999999	-0.5584883	-0.34622517	0.0	0.0	
9.061000000000032	177.0	657.0	0.058106355	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	
9.078000000000031	180.0	662.0	0.058594644	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	
9.09500000000003	182.0	666.0	0.06298924	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	
9.11200000000003	184.0	669.0	0.0649424	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	
9.12900000000003	187.0	674.0	0.06692607	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	
9.14600000000003	189.0	677.0	0.06741436	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	
9.163000000000029	192.0	681.0	0.0698558	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	
9.180000000000028	196.0	686.0	0.07083238	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
9.197000000000028	199.0	690.0	0.072297245	1.0471953999999999	-0.8726572	-0.6026621999999999	0.0	0.0	
9.214000000000027	202.0	694.0	0.072785534	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
9.231000000000027	206.0	700.0	0.07376211	1.0471953999999999	-0.94247246	-0.67146987	0.0	0.0	
9.248000000000026	209.0	704.0	0.0742504	1.0471953999999999	-0.9773801	-0.7079401	0.0	0.0	
9.265000000000025	212.0	708.0	0.0742504	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.282000000000025	218.0	712.0	0.0742504	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.299000000000024	221.0	715.0	0.07473869	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.316000000000024	225.0	717.0	0.07522698	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.333000000000023	230.0	721.0	0.07522698	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.350000000000023	235.0	724.0	0.07571526599999999	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.367000000000022	238.0	726.0	0.07522698	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.384000000000022	244.0	729.0	0.07522698	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.401000000000021	248.0	731.0	0.07571526599999999	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.41800000000002	252.0	733.0	0.076203555	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.43500000000002	259.0	736.0	0.076203555	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.45200000000002	264.0	738.0	0.07718013	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.469000000000019	268.0	740.0	0.080109864	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.486000000000018	274.0	742.0	0.08548104	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.503000000000018	282.0	744.0	0.09036393	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.520000000000017	287.0	746.0	0.094758525	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.537000000000017	295.0	748.0	0.09768826	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.554000000000016	300.0	749.0	0.10159457	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.571000000000016	305.0	750.0	0.10305943	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.588000000000015	310.0	751.0	0.10354772	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.605000000000015	318.0	753.0	0.10354772	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.622000000000014	322.0	754.0	0.090852216	1.0471953999999999	-1.0471953999999999	-0.7853982	0.0	0.0	
9.639000000000014	330.0	755.0	0.0742504	1.0122877000000001	-1.0471953999999999	-0.82490486	0.0	0.0	
9.656000000000013	334.0	756.0	0.055664912000000004	1.0122877000000001	-1.0471953999999999	-0.82490486	0.0	0.0	
9.673000000000012	338.0	757.0	0.040039673	0.9773801	-1.0471953999999999	-0.8628562	0.0	0.0	
cluster: 2

9.690000000000012	-1	-1	0.0	-1	-1	-1	-1	-1	
9.707000000000011	-1	-1	0.0	-1	-1	-1	-1	-1	
9.72400000000001	-1	-1	0.0	-1	-1	-1	-1	-1	
9.74100000000001	-1	-1	0.0	-1	-1	-1	-1	-1	
9.75800000000001	-1	-1	0.0	-1	-1	-1	-1	-1	
9.77500000000001	-1	-1	0.0	-1	-1	-1	-1	-1	
9.792000000000009	-1	-1	0.0	-1	-1	-1	-1	-1	
9.809000000000008	-1	-1	0.0	-1	-1	-1	-1	-1	
9.826000000000008	-1	-1	0.0	-1	-1	-1	-1	-1	
9.843000000000007	-1	-1	0.0	-1	-1	-1	-1	-1	
9.860000000000007	-1	-1	0.0	-1	-1	-1	-1	-1	
9.877000000000006	-1	-1	0.0	-1	-1	-1	-1	-1	
9.894000000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
9.911000000000005	-1	-1	0.0	-1	-1	-1	-1	-1	
9.928000000000004	-1	-1	0.0	-1	-1	-1	-1	-1	
9.945000000000004	-1	-1	0.0	-1	-1	-1	-1	-1	
9.962000000000003	-1	-1	0.0	-1	-1	-1	-1	-1	
9.979000000000003	-1	-1	0.0	-1	-1	-1	-1	-1	
9.996000000000002	-1	-1	0.0	-1	-1	-1	-1	-1	
10.013000000000002	-1	-1	0.0	-1	-1	-1	-1	-1	
10.030000000000001	-1	-1	0.0	-1	-1	-1	-1	-1	
10.047	-1	-1	0.0	-1	-1	-1	-1	-1	
10.064	-1	-1	0.0	-1	-1	-1	-1	-1	
10.081	-1	-1	0.0	-1	-1	-1	-1	-1	
10.097999999999999	-1	-1	0.0	-1	-1	-1	-1	-1	
10.114999999999998	-1	-1	0.0	-1	-1	-1	-1	-1	
10.131999999999998	-1	-1	0.0	-1	-1	-1	-1	-1	
10.148999999999997	-1	-1	0.0	-1	-1	-1	-1	-1	
10.165999999999997	-1	-1	0.0	-1	-1	-1	-1	-1	
10.182999999999996	-1	-1	0.0	-1	-1	-1	-1	-1	
10.199999999999996	-1	-1	0.0	-1	-1	-1	-1	-1	
10.216999999999995	-1	-1	0.0	-1	-1	-1	-1	-1	
10.233999999999995	-1	-1	0.0	-1	-1	-1	-1	-1	
10.250999999999994	-1	-1	0.0	-1	-1	-1	-1	-1	
10.267999999999994	-1	-1	0.0	-1	-1	-1	-1	-1	
10.284999999999993	-1	-1	0.0	-1	-1	-1	-1	-1	
10.301999999999992	-1	-1	0.0	-1	-1	-1	-1	-1	
10.318999999999992	-1	-1	0.0	-1	-1	-1	-1	-1	
10.335999999999991	-1	-1	0.0	-1	-1	-1	-1	-1	
10.35299999999999	-1	-1	0.0	-1	-1	-1	-1	-1	
10.36999999999999	-1	-1	0.0	-1	-1	-1	-1	-1	
10.38699999999999	-1	-1	0.0	-1	-1	-1	-1	-1	
10.40399999999999	-1	-1	0.0	-1	-1	-1	-1	-1	
10.420999999999989	-1	-1	0.0	-1	-1	-1	-1	-1	
10.437999999999988	-1	-1	0.0	-1	-1	-1	-1	-1	
10.454999999999988	-1	-1	0.0	-1	-1	-1	-1	-1	
10.471999999999987	-1	-1	0.0	-1	-1	-1	-1	-1	
10.488999999999987	-1	-1	0.0	-1	-1	-1	-1	-1	
10.505999999999986	-1	-1	0.0	-1	-1	-1	-1	-1	
10.522999999999985	-1	-1	0.0	-1	-1	-1	-1	-1	
10.539999999999985	-1	-1	0.0	-1	-1	-1	-1	-1	
10.556999999999984	-1	-1	0.0	-1	-1	-1	-1	-1	
10.573999999999984	-1	-1	0.0	-1	-1	-1	-1	-1	
10.590999999999983	-1	-1	0.0	-1	-1	-1	-1	-1	
10.607999999999983	-1	-1	0.0	-1	-1	-1	-1	-1	
10.624999999999982	-1	-1	0.0	-1	-1	-1	-1	-1	
10.641999999999982	-1	-1	0.0	-1	-1	-1	-1	-1	
10.658999999999981	-1	-1	0.0	-1	-1	-1	-1	-1	
10.67599999999998	-1	-1	0.0	-1	-1	-1	-1	-1	
10.69299999999998	-1	-1	0.0	-1	-1	-1	-1	-1	
10.70999999999998	-1	-1	0.0	-1	-1	-1	-1	-1	
10.726999999999979	-1	-1	0.0	-1	-1	-1	-1	-1	
10.743999999999978	-1	-1	0.0	-1	-1	-1	-1	-1	
10.760999999999978	-1	-1	0.0	-1	-1	-1	-1	-1	
10.777999999999977	-1	-1	0.0	-1	-1	-1	-1	-1	
10.794999999999977	-1	-1	0.0	-1	-1	-1	-1	-1	
10.811999999999976	-1	-1	0.0	-1	-1	-1	-1	-1	
10.828999999999976	-1	-1	0.0	-1	-1	-1	-1	-1	
10.845999999999975	-1	-1	0.0	-1	-1	-1	-1	-1	
10.862999999999975	-1	-1	0.0	-1	-1	-1	-1	-1	
10.879999999999974	-1	-1	0.0	-1	-1	-1	-1	-1	
10.896999999999974	-1	-1	0.0	-1	-1	-1	-1	-1	
10.913999999999973	-1	-1	0.0	-1	-1	-1	-1	-1	
10.930999999999973	-1	-1	0.0	-1	-1	-1	-1	-1	
10.947999999999972	-1	-1	0.0	-1	-1	-1	-1	-1	
10.964999999999971	-1	-1	0.0	-1	-1	-1	-1	-1	
10.981999999999971	-1	-1	0.0	-1	-1	-1	-1	-1	
10.99899999999997	-1	-1	0.0	-1	-1	-1	-1	-1	
11.01599999999997	-1	-1	0.0	-1	-1	-1	-1	-1	
11.03299999999997	-1	-1	0.0	-1	-1	-1	-1	-1	
11.049999999999969	-1	-1	0.0	-1	-1	-1	-1	-1	
11.066999999999968	-1	-1	0.0	-1	-1	-1	-1	-1	
11.083999999999968	-1	-1	0.0	-1	-1	-1	-1	-1	
11.100999999999967	-1	-1	0.0	-1	-1	-1	-1	-1	
11.117999999999967	-1	-1	0.0	-1	-1	-1	-1	-1	
11.134999999999966	-1	-1	0.0	-1	-1	-1	-1	-1	
11.151999999999965	-1	-1	0.0	-1	-1	-1	-1	-1	
11.168999999999965	-1	-1	0.0	-1	-1	-1	-1	-1	
11.185999999999964	-1	-1	0.0	-1	-1	-1	-1	-1	
11.202999999999964	-1	-1	0.0	-1	-1	-1	-1	-1	
11.219999999999963	-1	-1	0.0	-1	-1	-1	-1	-1	
11.236999999999963	-1	-1	0.0	-1	-1	-1	-1	-1	
11.253999999999962	-1	-1	0.0	-1	-1	-1	-1	-1	
11.270999999999962	-1	-1	0.0	-1	-1	-1	-1	-1	
11.287999999999961	-1	-1	0.0	-1	-1	-1	-1	-1	
11.30499999999996	-1	-1	0.0	-1	-1	-1	-1	-1	
11.32199999999996	-1	-1	0.0	-1	-1	-1	-1	-1	
11.33899999999996	-1	-1	0.0	-1	-1	-1	-1	-1	
11.355999999999959	-1	-1	0.0	-1	-1	-1	-1	-1	
11.372999999999958	-1	-1	0.0	-1	-1	-1	-1	-1	
11.389999999999958	-1	-1	0.0	-1	-1	-1	-1	-1	
11.406999999999957	-1	-1	0.0	-1	-1	-1	-1	-1	
11.423999999999957	-1	-1	0.0	-1	-1	-1	-1	-1	
11.440999999999956	-1	-1	0.0	-1	-1	-1	-1	-1	
11.457999999999956	-1	-1	0.0	-1	-1	-1	-1	-1	
11.474999999999955	-1	-1	0.0	-1	-1	-1	-1	-1	
11.491999999999955	-1	-1	0.0	-1	-1	-1	-1	-1	
11.508999999999954	-1	-1	0.0	-1	-1	-1	-1	-1	
11.525999999999954	-1	-1	0.0	-1	-1	-1	-1	-1	
11.542999999999953	-1	-1	0.0	-1	-1	-1	-1	-1	
